"id","relevance"
189785,2.4261253920982
189787,2.07284684591369
189789,2.31314632027712
189790,2.27411928535839
189791,2.31852284348517
189793,2.4261253920982
189796,2.7178171228569
189797,2.67475127392249
189798,2.28147600795966
189799,2.28147600795966
189800,2.72517384545817
189801,2.16727121317799
189803,2.35556451633167
189804,2.10375182194006
189805,2.73012950994522
189806,2.36464861800342
189808,2.71175840824383
189810,2.65745183221371
189812,2.27411928535839
189813,2.44388457378663
189815,2.27411928535839
189818,2.64020012565667
189819,2.10113974478683
189824,2.51351726650544
189826,2.29446952615246
189827,2.06768320914139
189828,2.67216527741625
189829,2.35858472962076
189831,2.4261253920982
189832,2.73012950994522
189833,2.1053089312379
189835,2.23809933627612
189836,2.02212232881145
189837,2.68146607230679
189839,2.15081194546267
189840,2.44434455146499
189842,2.4261253920982
189843,2.12202610483588
189845,2.27411928535839
189846,2.35184115664676
189847,2.01476560621019
189850,2.27411928535839
189852,2.46058665189898
189853,2.67475127392249
189854,2.12202610483588
189855,2.60986604530617
189856,2.64755684825793
189858,2.4261253920982
189862,2.73012950994522
189863,2.10113974478683
189864,2.27411928535839
189865,2.67475127392249
189866,2.74484295514775
189868,2.27411928535839
189870,2.68210799652376
189871,2.7178171228569
189872,2.52632595922317
189873,2.07284684591369
189876,2.36464861800342
189877,2.23772839412976
189879,2.12202610483588
189880,2.35858472962076
189882,2.66535714702177
189883,2.55678327425109
189884,2.71046040025564
189886,2.70440168564256
189888,2.68210799652376
189890,2.4261253920982
189891,2.00552559310335
189892,2.67566816332032
189894,2.06768320914139
189895,2.60986604530617
189896,2.12202610483588
189897,2.35184115664676
189899,2.67475127392249
189900,2.67475127392249
189901,2.12202610483588
189902,2.10113974478683
189903,2.12202610483588
189904,2.67475127392249
189905,2.3512280070195
189906,2.47306370001152
189909,2.27411928535839
189911,2.50540480126783
189916,2.08954640302148
189917,2.27411928535839
189918,2.70440168564256
189920,2.19968330628398
189921,2.68210799652376
189923,2.09264732494162
189925,2.35184115664676
189926,2.35184115664676
189927,2.4291711285841
189930,2.17397792514859
189932,2.29446952615246
189933,2.68146607230679
189934,2.5242848026983
189935,2.19968330628398
189936,2.27411928535839
189939,2.19968330628398
189940,2.35556451633167
189942,2.56219264239453
189943,2.46058665189898
189944,2.3512280070195
189945,2.73012950994522
189946,2.3512280070195
189947,2.25044638070392
189950,2.14361728667656
189953,2.19968330628398
189956,2.20464749602874
189958,2.55678327425109
189959,2.35184115664676
189964,2.16134459877615
189965,2.31314632027712
189967,2.27411928535839
189968,2.73012950994522
189969,2.06768320914139
189970,2.01476560621019
189971,2.23854301401242
189972,2.19968330628398
189973,2.16727121317799
189975,2.68210799652376
189976,2.23074261367485
189977,2.08314492712789
189978,2.10113974478683
189981,2.31314632027712
189982,2.30402957826155
189983,2.10113974478683
189984,1.91612068922226
189986,2.27411928535839
189988,2.12202610483588
189989,2.67475127392249
189993,2.23074261367485
189994,2.10113974478683
189995,2.17397792514859
189996,2.08020356851495
189997,2.67475127392249
189998,2.27411928535839
190000,2.36594145222203
190001,2.27411928535839
190002,2.50540480126783
190003,2.10113974478683
190004,2.17397792514859
190005,1.91612068922226
190006,2.27411928535839
190009,2.27411928535839
190010,2.67475127392249
190011,2.4261253920982
190013,2.35858472962076
190015,2.73012950994522
190016,2.06768320914139
190018,2.27411928535839
190019,2.56219264239453
190020,2.33548479144723
190021,2.55678327425109
190022,2.67475127392249
190025,2.27411928535839
190026,2.28147600795966
190027,2.12938282743715
190028,2.1790585630043
190029,2.12202610483588
190030,2.3512280070195
190031,2.36594145222203
190032,2.68257757436599
190034,2.73012950994522
190035,2.67475127392249
190036,2.12202610483588
190038,2.17397792514859
190039,2.3512280070195
190040,2.35556451633167
190042,2.27411928535839
190043,2.2871128035512
190046,2.67475127392249
190047,2.50540480126783
190048,2.3512280070195
190049,2.27411928535839
190051,2.60986604530617
190052,2.50716893072954
190054,2.67475127392249
190055,2.09264732494162
190057,2.35556451633167
190058,2.23074261367485
190059,2.19968330628398
190060,2.4261253920982
190061,2.08314492712789
190062,2.27411928535839
190063,2.67475127392249
190065,2.4291711285841
190067,2.4261253920982
190068,2.56219264239453
190070,2.69617951750932
190072,2.2132963591589
190074,2.4291711285841
190075,2.60986604530617
190076,2.67475127392249
190077,2.27411928535839
190079,2.20464749602874
190082,2.27411928535839
190086,2.71046040025564
190087,2.45905799666753
190088,2.46794337450025
190090,2.27411928535839
190092,2.60986604530617
190093,2.17397792514859
190095,2.68210799652376
190096,2.68146607230679
190097,2.27411928535839
190100,2.32050304287838
190102,2.14828544856057
190103,1.96430358036282
190104,2.50716893072954
190105,2.31852284348517
190106,2.32587956608643
190107,1.91612068922226
190109,2.19968330628398
190110,2.27411928535839
190111,2.35919787924803
190112,2.27411928535839
190113,2.06768320914139
190114,2.27411928535839
190115,2.19968330628398
190117,2.68257757436599
190121,2.35556451633167
190122,2.4291711285841
190123,2.12938282743715
190124,1.96430358036282
190126,2.27411928535839
190127,2.27411928535839
190128,2.68993429696725
190131,2.71046040025564
190132,2.27411928535839
190133,2.60986604530617
190134,2.12938282743715
190140,2.19968330628398
190142,2.50540480126783
190144,2.27411928535839
190145,2.19355788072448
190146,2.23074261367485
190147,2.73748623254648
190149,2.12202610483588
190150,2.07284684591369
190151,2.19968330628398
190153,2.31314632027712
190154,2.73012950994522
190155,2.12202610483588
190156,2.35184115664676
190157,2.1790585630043
190158,2.12938282743715
190159,2.60986604530617
190162,2.28147600795966
190163,2.17397792514859
190166,2.27411928535839
190167,2.27411928535839
190168,2.27411928535839
190170,2.4261253920982
190173,2.4291711285841
190176,2.19968330628398
190177,2.20464749602874
190179,2.6902296070536
190180,2.06108641905708
190183,2.27411928535839
190184,2.45170127406626
190186,2.23074261367485
190187,2.31478779096834
190188,2.73012950994522
190189,2.30402957826155
190191,2.71046040025564
190193,2.17397792514859
190196,2.27411928535839
190197,2.29380211959685
190199,2.08782911167787
190200,2.3512280070195
190201,2.06768320914139
190203,2.31852284348517
190204,2.09264732494162
190205,2.50540480126783
190207,2.08332089372687
190209,2.60986604530617
190210,2.32587956608643
190211,2.27411928535839
190212,2.43652785118537
190213,2.69729101956852
190214,2.27411928535839
190217,2.35184115664676
190218,2.68257757436599
190221,2.67475127392249
190222,2.73012950994522
190223,2.4258289262658
190225,2.27411928535839
190226,2.73748623254648
190227,2.25546886946917
190228,2.36594145222203
190229,2.73012950994522
190230,2.50540480126783
190231,2.3512280070195
190232,2.27411928535839
190233,1.90132501141761
190234,2.27411928535839
190235,2.27411928535839
190236,2.27411928535839
190237,2.3512280070195
190238,2.71046040025564
190239,2.68210799652376
190240,2.3512280070195
190243,2.27411928535839
190244,2.08332089372687
190246,2.35184115664676
190247,2.23074261367485
190248,2.28147600795966
190249,2.21158650129969
190251,2.07284684591369
190252,2.11907366255441
190253,2.60986604530617
190256,2.44434455146499
190259,2.50716893072954
190260,2.12038815961289
190262,2.73012950994522
190263,2.28147600795966
190265,2.27411928535839
190266,2.08954640302148
190267,2.17397792514859
190268,2.73012950994522
190269,2.66690986835774
190271,2.70440168564256
190272,2.19968330628398
190274,2.46058665189898
190276,2.22241761253062
190277,2.58818081341229
190278,2.19968330628398
190279,2.28147600795966
190281,2.60986604530617
190282,2.7178171228569
190283,2.71911513084509
190285,2.27411928535839
190286,2.07284684591369
190288,2.06768320914139
190289,2.56413999685235
190291,2.56390031249518
190293,2.30402957826155
190295,2.56219264239453
190297,2.73012950994522
190298,2.17462793577926
190299,2.27411928535839
190304,2.23854301401242
190306,2.71046040025564
190308,2.60986604530617
190309,2.28147600795966
190310,2.60986604530617
190311,2.19968330628398
190312,2.27411928535839
190315,2.4261253920982
190316,2.31852284348517
190317,2.21158650129969
190319,2.17397792514859
190320,2.00552559310335
190321,2.27411928535839
190323,2.17397792514859
190324,2.43318564886707
190325,2.31314632027712
190326,2.08954640302148
190327,2.70440168564256
190331,2.25044638070392
190332,2.07284684591369
190333,2.28883273056093
190334,2.75219967774901
190335,1.91612068922226
190336,2.06108641905708
190338,2.4291711285841
190340,2.12202610483588
190342,2.12202610483588
190346,2.28147600795966
190347,2.28147600795966
190350,2.64846460101869
190352,2.73012950994522
190354,2.7178171228569
190355,2.73012950994522
190356,2.3512280070195
190357,2.14870395506042
190358,2.3512280070195
190359,2.73748623254648
190360,2.28147600795966
190362,2.32277293956981
190363,2.07284684591369
190364,2.50502147656708
190365,2.1790585630043
190366,2.25307699577699
190367,2.3512280070195
190369,1.87257272613372
190370,2.73012950994522
190371,2.27411928535839
190372,2.27411928535839
190373,2.34639609009555
190375,2.35184115664676
190376,2.23072458109305
190378,2.1790585630043
190379,1.90132501141761
190380,2.37706153990923
190383,2.13855044825472
190385,2.10113974478683
190386,2.07284684591369
190387,2.73012950994522
190388,2.36594145222203
190389,2.27411928535839
190392,2.23074261367485
190394,2.60986604530617
190395,2.10113974478683
190396,2.27411928535839
190398,2.30402957826155
190399,2.43652785118537
190400,2.3512280070195
190401,2.68146607230679
190402,2.19968330628398
190403,2.66690986835774
190405,2.09264732494162
190407,2.28147600795966
190408,2.60986604530617
190410,2.43652785118537
190413,2.62534396021496
190416,2.18341476657995
190417,2.12202610483588
190418,2.27411928535839
190419,2.67475127392249
190420,2.5313974629922
190421,2.3512280070195
190422,2.19968330628398
190423,2.60986604530617
190424,2.07284684591369
190426,2.17397792514859
190427,2.65800042442051
190428,2.12202610483588
190429,2.35184115664676
190430,2.31852284348517
190431,2.25307699577699
190432,1.91612068922226
190434,2.50716893072954
190436,2.2132963591589
190437,2.29446952615246
190440,2.73012950994522
190441,2.4529967619603
190442,2.44434455146499
190443,2.09264732494162
190445,2.50540480126783
190446,2.64020012565667
190447,2.67475127392249
190448,2.60986604530617
190449,2.44434455146499
190450,2.65800042442051
190451,2.67475127392249
190455,2.17397792514859
190457,2.4261253920982
190459,2.50540480126783
190461,2.74484295514775
190462,2.74484295514775
190465,2.19968330628398
190466,2.10113974478683
190468,2.67475127392249
190469,2.4261253920982
190470,2.27411928535839
190471,2.27411928535839
190472,2.27411928535839
190473,2.17605804397869
190475,2.67475127392249
190476,2.44993325615888
190477,2.17397792514859
190478,2.16134459877615
190479,2.14860333562806
190480,2.4261253920982
190481,2.08332089372687
190482,2.4261253920982
190483,2.27411928535839
190485,2.17397792514859
190486,2.73012950994522
190488,2.67475127392249
190490,2.27411928535839
190491,2.73012950994522
190492,2.52632595922317
190493,2.67475127392249
190497,2.36464861800342
190498,2.27032165205993
190499,2.27411928535839
190500,2.68146607230679
190501,1.91612068922226
190502,2.08020356851495
190503,2.16727121317799
190504,2.3512280070195
190506,2.23854301401242
190507,2.19968330628398
190509,2.60986604530617
190510,2.67216527741625
190513,2.23074261367485
190514,2.60986604530617
190515,2.27411928535839
190516,2.67475127392249
190519,2.50540480126783
190520,2.73012950994522
190521,2.19968330628398
190523,2.31314632027712
190525,2.12202610483588
190526,2.20464749602874
190527,2.36292123893294
190529,2.3512280070195
190532,2.56219264239453
190534,2.45170127406626
190535,2.21565822632596
190536,2.21200421863001
190537,2.1254600119984
190538,2.73012950994522
190539,2.73012950994522
190540,2.09264732494162
190541,2.23854301401242
190542,2.19355788072448
190544,2.3512280070195
190545,2.12202610483588
190546,2.4261253920982
190547,2.4261253920982
190550,2.17397792514859
190551,2.73748623254648
190552,2.73012950994522
190553,2.27411928535839
190554,2.34639609009555
190555,2.16727121317799
190556,2.68146607230679
190557,2.50716893072954
190558,2.67475127392249
190559,2.55678327425109
190560,2.2871128035512
190561,2.06768320914139
190562,2.3512280070195
190563,2.27411928535839
190565,2.71046040025564
190566,2.25044638070392
190567,2.10113974478683
190568,2.50540480126783
190569,2.27411928535839
190570,2.23854301401242
190573,2.16727121317799
190575,2.65800042442051
190576,2.71175840824383
190577,2.35184115664676
190578,1.91612068922226
190579,2.27411928535839
190580,2.23809933627612
190581,2.09795220863664
190582,2.32050304287838
190583,2.33548479144723
190584,2.27411928535839
190587,2.23854301401242
190588,2.31852284348517
190589,2.06768320914139
190590,2.2871128035512
190591,2.17462793577926
190594,1.91612068922226
190595,2.20464749602874
190599,2.23074261367485
190603,2.13855044825472
190604,2.10113974478683
190607,2.12202610483588
190608,2.71175840824383
190609,2.5313974629922
190611,2.66690986835774
190613,2.73748623254648
190614,2.70440168564256
190616,2.23854301401242
190617,2.17397792514859
190618,2.20464749602874
190619,2.35184115664676
190621,2.64823641562547
190622,2.31314632027712
190623,2.67216527741625
190624,2.67216527741625
190626,2.67475127392249
190627,2.27411928535839
190628,2.55678327425109
190630,2.73012950994522
190632,2.71046040025564
190635,2.46035348456157
190636,2.2871128035512
190637,2.27411928535839
190638,2.01476560621019
190639,2.52632595922317
190641,2.60986604530617
190642,2.46882372458575
190643,2.73012950994522
190644,2.25307699577699
190646,2.4291711285841
190647,2.12202610483588
190648,2.24572027317573
190649,2.56219264239453
190651,2.56219264239453
190652,2.46058665189898
190653,2.22241761253062
190655,2.12938282743715
190656,2.4261253920982
190658,2.12202610483588
190660,2.35919787924803
190661,2.19968330628398
190662,2.67216527741625
190663,2.4258289262658
190664,2.12202610483588
190665,2.3295751482386
190667,2.2871128035512
190670,2.28147600795966
190671,2.17397792514859
190672,2.17397792514859
190673,2.31852284348517
190674,2.35526889007546
190675,2.67475127392249
190680,2.19968330628398
190681,2.16727121317799
190682,2.70440168564256
190683,2.4261253920982
190684,2.67475127392249
190686,2.12202610483588
190687,2.23854301401242
190689,2.70440168564256
190692,1.91612068922226
190693,2.12202610483588
190695,2.5313974629922
190696,2.17397792514859
190697,2.50540480126783
190698,1.96430358036282
190699,1.91612068922226
190701,1.96430358036282
190702,2.27411928535839
190704,2.17397792514859
190705,2.27411928535839
190709,2.01476560621019
190710,2.10644344584082
190711,2.23074261367485
190713,2.73012950994522
190714,2.19968330628398
190715,2.25979899902008
190717,2.43652785118537
190721,2.67475127392249
190722,2.13855044825472
190725,2.07284684591369
190726,1.98405861393861
190727,2.21158650129969
190729,2.5313974629922
190730,2.60986604530617
190731,2.35919787924803
190733,2.67475127392249
190735,2.60986604530617
190736,2.28147600795966
190738,2.44388457378663
190739,2.12202610483588
190740,2.09264732494162
190741,2.3512280070195
190742,2.73012950994522
190744,2.23809933627612
190745,2.27411928535839
190747,2.23074261367485
190750,2.08314492712789
190752,2.22301494892723
190754,2.19968330628398
190755,2.27411928535839
190756,2.67475127392249
190757,2.3512280070195
190759,2.67475127392249
190760,2.27411928535839
190761,2.10113974478683
190762,2.06768320914139
190765,2.60986604530617
190766,2.17397792514859
190767,2.08332089372687
190768,2.12038815961289
190769,2.01476560621019
190772,2.3512280070195
190776,2.00552559310335
190777,1.96430358036282
190779,1.91612068922226
190781,2.10644344584082
190784,2.27411928535839
190785,2.71046040025564
190786,2.3512280070195
190788,2.3512280070195
190789,2.67475127392249
190790,2.67475127392249
190793,2.17397792514859
190794,2.08314492712789
190795,2.73012950994522
190796,2.27411928535839
190797,2.27411928535839
190799,2.50540480126783
190800,2.4261253920982
190801,2.29380211959685
190802,2.35184115664676
190805,2.31314632027712
190806,2.60986604530617
190807,2.4261253920982
190809,2.71046040025564
190810,2.27411928535839
190811,2.3512280070195
190813,2.4258289262658
190814,2.06768320914139
190815,2.30402957826155
190816,2.60986604530617
190819,2.67475127392249
190820,2.73012950994522
190822,2.66690986835774
190823,2.07284684591369
190824,2.35556451633167
190825,2.50540480126783
190828,2.3512280070195
190829,2.12202610483588
190831,2.4261253920982
190832,2.68257757436599
190833,2.27411928535839
190834,2.27411928535839
190836,2.5313974629922
190837,2.60986604530617
190838,2.68210799652376
190839,2.50716893072954
190841,2.73748623254648
190843,2.27411928535839
190844,2.17397792514859
190845,2.2397642110746
190847,2.67475127392249
190848,2.51237819916834
190850,2.31852284348517
190852,2.73012950994522
190853,2.56219264239453
190854,2.14805714510751
190857,2.13855044825472
190858,2.13855044825472
190859,2.11907366255441
190860,2.35184115664676
190865,2.12938282743715
190866,2.46058665189898
190868,2.07284684591369
190870,2.17397792514859
190872,2.35184115664676
190875,1.98405861393861
190876,2.66690986835774
190877,2.58818081341229
190878,2.68146607230679
190879,2.68146607230679
190880,2.3512280070195
190884,2.24545605887738
190885,2.06108641905708
190886,2.27411928535839
190887,1.96430358036282
190888,2.28147600795966
190889,2.35184115664676
190891,2.71046040025564
190894,2.67475127392249
190896,2.67475127392249
190897,2.56219264239453
190898,2.67475127392249
190899,2.56219264239453
190900,2.17397792514859
190901,2.25307699577699
190906,2.73012950994522
190908,2.25979899902008
190909,2.5695493649958
190914,2.4261253920982
190915,2.67475127392249
190917,2.19968330628398
190918,2.08314492712789
190919,2.27411928535839
190920,2.27411928535839
190921,2.60986604530617
190922,2.65800042442051
190923,2.24545605887738
190924,2.3512280070195
190925,2.19968330628398
190926,2.73012950994522
190928,2.07284684591369
190930,2.19968330628398
190932,2.2871128035512
190933,2.60986604530617
190935,2.06768320914139
190936,2.12202610483588
190937,2.09264732494162
190938,2.43652785118537
190939,2.28147600795966
190940,2.35184115664676
190941,2.73012950994522
190942,2.73012950994522
190943,2.4261253920982
190945,2.12202610483588
190946,2.10113974478683
190948,2.23074261367485
190949,2.27411928535839
190950,2.73748623254648
190953,2.12038815961289
190954,2.12202610483588
190955,2.39853669118208
190959,2.44388457378663
190961,2.07055962707967
190962,2.28147600795966
190966,2.60986604530617
190968,2.21565822632596
190969,2.07284684591369
190972,2.4261253920982
190974,2.73012950994522
190976,2.5695493649958
190977,2.28147600795966
190978,2.35184115664676
190982,2.2871128035512
190984,2.67475127392249
190987,2.67475127392249
190990,2.19968330628398
190992,2.12202610483588
190993,2.66690986835774
190996,2.31852284348517
190999,1.9887418999963
191000,2.08314492712789
191001,2.67475127392249
191003,2.12202610483588
191004,2.73012950994522
191006,2.68210799652376
191010,2.73012950994522
191011,2.3512280070195
191013,2.73012950994522
191015,2.19968330628398
191017,2.3512280070195
191018,2.35858472962076
191019,2.68210799652376
191020,2.56413999685235
191021,2.68146607230679
191022,2.19968330628398
191024,2.27411928535839
191025,2.35184115664676
191027,2.27411928535839
191028,2.27411928535839
191029,2.50540480126783
191035,2.28147600795966
191037,2.2871128035512
191038,2.73012950994522
191040,2.4261253920982
191041,2.27411928535839
191043,2.12202610483588
191046,2.06108641905708
191047,1.91612068922226
191048,2.06108641905708
191049,2.50540480126783
191050,2.28147600795966
191051,1.96430358036282
191052,2.3512280070195
191053,2.23074261367485
191054,2.10113974478683
191055,2.27032165205993
191056,2.12202610483588
191058,2.16727121317799
191059,2.27411928535839
191060,2.58818081341229
191062,2.60986604530617
191063,2.20757938087749
191064,2.45349197223128
191066,2.73748623254648
191067,2.71175840824383
191071,2.68210799652376
191073,1.91612068922226
191074,1.91612068922226
191075,2.12202610483588
191076,2.5313974629922
191077,2.20464749602874
191080,2.67475127392249
191081,2.19968330628398
191082,2.73012950994522
191085,2.12202610483588
191087,2.27411928535839
191088,2.73748623254648
191089,2.33548479144723
191090,2.12938282743715
191092,2.08314492712789
191093,1.97870454135001
191094,2.3221445135696
191095,2.28147600795966
191096,2.3512280070195
191099,2.66480855481498
191100,2.3512280070195
191101,2.19968330628398
191102,2.28147600795966
191103,2.43318564886707
191104,2.12202610483588
191106,2.35184115664676
191107,2.09050164972915
191108,2.5695493649958
191109,2.7178171228569
191110,2.67475127392249
191111,2.35858472962076
191112,2.19968330628398
191114,2.70226498455655
191116,2.04681522551518
191117,2.71046040025564
191119,2.3512280070195
191120,2.4261253920982
191121,2.49089389238955
191122,2.23074261367485
191123,2.17397792514859
191124,2.01476560621019
191125,2.44054237146833
191128,2.46058665189898
191129,2.22977433513188
191131,2.4261253920982
191132,2.27411928535839
191133,2.06768320914139
191134,2.27411928535839
191135,2.27032165205993
191137,2.67475127392249
191138,2.31478779096834
191139,2.3512280070195
191140,2.06768320914139
191142,2.35858472962076
191143,2.11907366255441
191145,2.12202610483588
191146,2.55678327425109
191147,2.68210799652376
191148,2.17397792514859
191149,2.56219264239453
191150,2.10113974478683
191151,2.66535714702177
191153,1.91612068922226
191154,2.14860333562806
191155,2.27411928535839
191156,2.20022265827623
191157,2.36873597880104
191158,2.00552559310335
191159,2.31314632027712
191160,2.27411928535839
191163,2.65800042442051
191164,2.28883273056093
191165,2.66690986835774
191166,2.23854301401242
191171,2.27411928535839
191172,2.67475127392249
191177,2.67475127392249
191179,2.4258289262658
191180,2.36292123893294
191181,2.15081194546267
191182,2.01476560621019
191183,2.3702779615342
191184,2.3512280070195
191185,2.17397792514859
191187,2.68882279490806
191188,2.36292123893294
191190,2.07284684591369
191191,2.23074261367485
191192,2.4258289262658
191194,2.39197153901589
191195,2.48777714521405
191197,2.60986604530617
191198,2.16727121317799
191199,2.12202610483588
191200,2.08782911167787
191201,2.23809933627612
191202,2.70440168564256
191203,2.17397792514859
191205,2.3512280070195
191208,2.5313974629922
191209,2.28147600795966
191210,2.27411928535839
191211,2.68146607230679
191212,2.27411928535839
191214,2.70353624011059
191215,2.5242848026983
191216,2.27411928535839
191221,2.5313974629922
191222,2.50716893072954
191225,2.6408796930242
191227,2.7178171228569
191229,2.09264732494162
191230,2.12202610483588
191231,2.19968330628398
191232,2.71046040025564
191235,2.27411928535839
191237,2.67475127392249
191238,2.23074261367485
191239,2.5313974629922
191240,2.71175840824383
191241,2.4261253920982
191242,2.27411928535839
191243,2.65800042442051
191244,2.33548479144723
191246,2.20464749602874
191247,2.10644344584082
191248,2.27411928535839
191249,2.65800042442051
191250,2.4291711285841
191253,2.35919787924803
191254,2.35184115664676
191257,1.91612068922226
191258,2.35019823664976
191259,2.43318564886707
191261,2.5242848026983
191262,2.06768320914139
191264,2.1790585630043
191267,2.08954640302148
191269,2.60986604530617
191272,2.67475127392249
191276,2.28147600795966
191277,2.28147600795966
191278,2.28147600795966
191279,2.34284151404849
191281,2.27411928535839
191283,2.5208739891067
191284,2.44434455146499
191285,2.30402957826155
191286,2.17397792514859
191288,2.35184115664676
191289,2.18620115812321
191290,2.23854301401242
191292,2.19968330628398
191294,2.60986604530617
191296,2.60986604530617
191297,2.09264732494162
191298,2.08314492712789
191301,2.35184115664676
191302,2.67475127392249
191305,2.17397792514859
191307,2.60986604530617
191308,2.60986604530617
191309,2.31852284348517
191310,2.09264732494162
191311,2.56207873103942
191312,2.57149671945362
191313,2.29380211959685
191314,2.23072458109305
191316,2.10113974478683
191322,2.4261253920982
191323,2.35184115664676
191324,2.55678327425109
191325,2.71046040025564
191326,2.24572027317573
191328,2.27411928535839
191329,2.20464749602874
191330,2.2871128035512
191333,2.52632595922317
191334,2.19968330628398
191337,2.68210799652376
191339,2.17397792514859
191341,2.35919787924803
191342,2.09264732494162
191343,2.4291711285841
191344,2.2871128035512
191347,2.73012950994522
191349,2.60986604530617
191351,2.21158650129969
191352,2.27411928535839
191353,1.91612068922226
191358,2.27411928535839
191359,2.12202610483588
191361,2.07284684591369
191362,1.91612068922226
191363,2.23809933627612
191364,2.67475127392249
191367,2.17397792514859
191369,2.31852284348517
191370,2.20022265827623
191375,2.27411928535839
191378,2.50540480126783
191379,2.06768320914139
191380,2.67475127392249
191381,2.43652785118537
191383,2.19968330628398
191384,2.19968330628398
191385,2.12202610483588
191387,2.35184115664676
191388,2.50540480126783
191389,2.27411928535839
191391,2.60986604530617
191392,1.90132501141761
191393,2.657784267522
191394,2.07284684591369
191395,2.47306370001152
191396,2.68946471912502
191397,2.27411928535839
191398,2.3512280070195
191399,2.07284684591369
191400,2.07284684591369
191402,2.12748478052834
191405,2.1254600119984
191406,2.12202610483588
191407,2.10113974478683
191408,2.70440168564256
191409,2.2871128035512
191410,2.71046040025564
191411,2.71175840824383
191412,2.12202610483588
191413,2.17397792514859
191414,2.27411928535839
191416,2.01476560621019
191417,2.4261253920982
191418,2.17397792514859
191419,2.12202610483588
191422,2.27411928535839
191423,2.43652785118537
191424,2.17397792514859
191426,2.4261253920982
191428,2.27411928535839
191429,2.73012950994522
191430,2.27411928535839
191434,2.19968330628398
191436,2.67475127392249
191439,2.23074261367485
191441,2.67475127392249
191442,2.27411928535839
191443,2.3512280070195
191444,2.4261253920982
191445,2.72517384545817
191447,2.73748623254648
191448,2.4291711285841
191449,2.60986604530617
191451,2.73748623254648
191452,2.27411928535839
191454,2.12938282743715
191455,2.10113974478683
191456,2.67249771272453
191457,1.96430358036282
191458,2.50540480126783
191460,2.35858472962076
191461,2.56219264239453
191462,2.43652785118537
191463,2.73748623254648
191464,2.27411928535839
191465,1.91612068922226
191466,2.13855044825472
191467,2.2132963591589
191468,2.06108641905708
191471,2.12202610483588
191472,2.27411928535839
191473,2.73012950994522
191476,2.28147600795966
191479,2.58818081341229
191480,2.2871128035512
191482,2.67475127392249
191483,2.67475127392249
191484,2.35184115664676
191485,2.53368268182444
191487,2.12202610483588
191488,2.27411928535839
191490,2.35526889007546
191491,2.05253515731509
191492,2.32277293956981
191494,2.20022265827623
191497,2.67475127392249
191498,2.12202610483588
191499,2.55678327425109
191502,2.50716893072954
191503,2.50716893072954
191504,2.47618044718702
191505,2.09264732494162
191506,2.67475127392249
191508,2.71046040025564
191509,2.58818081341229
191510,2.71046040025564
191513,2.12202610483588
191514,2.27411928535839
191515,2.19968330628398
191516,2.3512280070195
191517,2.35919787924803
191518,2.23074261367485
191520,2.50540480126783
191521,2.07284684591369
191522,2.27411928535839
191524,2.10375182194006
191525,2.4261253920982
191526,2.06768320914139
191528,2.2871128035512
191534,1.90132501141761
191535,2.08332089372687
191538,2.25044638070392
191539,2.28147600795966
191540,2.33548479144723
191541,2.66095471811779
191543,2.01476560621019
191544,1.91612068922226
191545,2.64020012565667
191547,2.35184115664676
191548,2.27411928535839
191549,2.27411928535839
191550,2.67475127392249
191551,2.4261253920982
191552,2.66095471811779
191553,2.70440168564256
191555,2.73012950994522
191556,1.96430358036282
191558,2.66831144071906
191563,2.27411928535839
191564,2.16727121317799
191568,2.27411928535839
191570,2.12202610483588
191571,2.24572027317573
191572,2.12202610483588
191573,2.2871128035512
191575,2.12202610483588
191578,2.12202610483588
191579,2.22241761253062
191580,2.19968330628398
191585,2.23074261367485
191588,2.19968330628398
191589,2.2132963591589
191590,1.91612068922226
191591,2.2871128035512
191593,2.23074261367485
191594,2.12202610483588
191596,2.12202610483588
191599,2.58818081341229
191601,2.4261253920982
191602,2.36464861800342
191603,2.50716893072954
191604,2.10375182194006
191605,2.13855044825472
191606,2.01476560621019
191607,2.4261253920982
191608,2.01476560621019
191610,2.28147600795966
191612,2.31852284348517
191613,2.16727121317799
191614,2.27411928535839
191615,2.12427835831513
191616,2.52632595922317
191618,2.68755153935402
191619,2.10113974478683
191620,2.17868557602188
191623,2.31852284348517
191626,2.21158650129969
191628,2.68210799652376
191629,2.35858472962076
191631,2.19968330628398
191633,2.25307699577699
191634,2.70440168564256
191635,2.67475127392249
191636,2.12202610483588
191637,2.17397792514859
191639,2.50716893072954
191641,2.27411928535839
191642,2.16727121317799
191643,2.12202610483588
191646,2.60986604530617
191648,2.12202610483588
191649,2.35858472962076
191650,2.31852284348517
191652,2.60986604530617
191656,2.08020356851495
191657,2.28147600795966
191658,1.91612068922226
191659,2.17397792514859
191661,2.17397792514859
191662,2.28147600795966
191663,2.08314492712789
191664,2.17397792514859
191665,2.27411928535839
191666,2.06768320914139
191667,2.17397792514859
191668,2.67475127392249
191669,2.1790585630043
191670,2.27411928535839
191674,2.60986604530617
191675,2.67475127392249
191676,2.35556451633167
191677,2.67475127392249
191678,2.3512280070195
191679,2.60986604530617
191680,2.28147600795966
191681,2.28147600795966
191682,2.27411928535839
191685,2.23854301401242
191687,2.4261253920982
191689,2.12202610483588
191692,2.07284684591369
191693,2.23074261367485
191694,2.4261253920982
191695,2.19968330628398
191696,2.21565822632596
191697,2.19968330628398
191698,2.28147600795966
191700,2.31314632027712
191705,2.27411928535839
191707,2.27411928535839
